Country_Code,Country_Name,Year,Indicator_Code,Indicator_Name,Value
IDN,Indonesia,2000,NY.GDP.PCAP.CD,GDP_Per_Capita,763.711124950924
IDN,Indonesia,1999,NY.GDP.PCAP.CD,GDP_Per_Capita,657.268934667018
IDN,Indonesia,1998,NY.GDP.PCAP.CD,GDP_Per_Capita,454.877800792123
IDN,Indonesia,1997,NY.GDP.PCAP.CD,GDP_Per_Capita,1044.60674832472
IDN,Indonesia,1996,NY.GDP.PCAP.CD,GDP_Per_Capita,1118.92133024129
IDN,Indonesia,1995,NY.GDP.PCAP.CD,GDP_Per_Capita,1011.22614205568
IDN,Indonesia,1994,NY.GDP.PCAP.CD,GDP_Per_Capita,899.793982949817
IDN,Indonesia,1993,NY.GDP.PCAP.CD,GDP_Per_Capita,817.395116417856
IDN,Indonesia,1992,NY.GDP.PCAP.CD,GDP_Per_Capita,673.67103954742
IDN,Indonesia,1991,NY.GDP.PCAP.CD,GDP_Per_Capita,624.387495384411
IDN,Indonesia,1990,NY.GDP.PCAP.CD,GDP_Per_Capita,578.420121135382
IDN,Indonesia,1989,NY.GDP.PCAP.CD,GDP_Per_Capita,524.143027322576
IDN,Indonesia,1988,NY.GDP.PCAP.CD,GDP_Per_Capita,476.662483405818
IDN,Indonesia,1987,NY.GDP.PCAP.CD,GDP_Per_Capita,437.60655039936
IDN,Indonesia,1986,NY.GDP.PCAP.CD,GDP_Per_Capita,469.834241253429
IDN,Indonesia,1985,NY.GDP.PCAP.CD,GDP_Per_Capita,511.400883618027
IDN,Indonesia,1984,NY.GDP.PCAP.CD,GDP_Per_Capita,519.774063103241
IDN,Indonesia,1983,NY.GDP.PCAP.CD,GDP_Per_Capita,507.682945653414
IDN,Indonesia,1982,NY.GDP.PCAP.CD,GDP_Per_Capita,577.745632722784
IDN,Indonesia,1981,NY.GDP.PCAP.CD,GDP_Per_Capita,560.830336032961
IDN,Indonesia,1980,NY.GDP.PCAP.CD,GDP_Per_Capita,486.620172021155
IDN,Indonesia,1979,NY.GDP.PCAP.CD,GDP_Per_Capita,353.424175826329
IDN,Indonesia,1978,NY.GDP.PCAP.CD,GDP_Per_Capita,362.483779779007
IDN,Indonesia,1977,NY.GDP.PCAP.CD,GDP_Per_Capita,330.670214101079
IDN,Indonesia,1976,NY.GDP.PCAP.CD,GDP_Per_Capita,275.713167824796
IDN,Indonesia,1975,NY.GDP.PCAP.CD,GDP_Per_Capita,231.060120618497
IDN,Indonesia,1974,NY.GDP.PCAP.CD,GDP_Per_Capita,200.710984454591
IDN,Indonesia,1973,NY.GDP.PCAP.CD,GDP_Per_Capita,129.886231088685
IDN,Indonesia,1972,NY.GDP.PCAP.CD,GDP_Per_Capita,90.1147549138956
IDN,Indonesia,1971,NY.GDP.PCAP.CD,GDP_Per_Capita,78.5428393869752
IDN,Indonesia,1970,NY.GDP.PCAP.CD,GDP_Per_Capita,79.118823484002
IDN,Indonesia,1969,NY.GDP.PCAP.CD,GDP_Per_Capita,74.0988114128793
IDN,Indonesia,1968,NY.GDP.PCAP.CD,GDP_Per_Capita,64.6547730642556
IDN,Indonesia,1967,NY.GDP.PCAP.CD,GDP_Per_Capita,53.2051866988581
KHM,Cambodia,2024,NY.GDP.PCAP.CD,GDP_Per_Capita,2627.8796974226
KHM,Cambodia,2023,NY.GDP.PCAP.CD,GDP_Per_Capita,2429.74853452838
KHM,Cambodia,2022,NY.GDP.PCAP.CD,GDP_Per_Capita,2325.03050040841
KHM,Cambodia,2021,NY.GDP.PCAP.CD,GDP_Per_Capita,2167.40324198499
KHM,Cambodia,2020,NY.GDP.PCAP.CD,GDP_Per_Capita,2081.73914242939
KHM,Cambodia,2019,NY.GDP.PCAP.CD,GDP_Per_Capita,2225.87705485686
KHM,Cambodia,2018,NY.GDP.PCAP.CD,GDP_Per_Capita,2036.67377566578
KHM,Cambodia,2017,NY.GDP.PCAP.CD,GDP_Per_Capita,1826.35391688754
KHM,Cambodia,2016,NY.GDP.PCAP.CD,GDP_Per_Capita,1675.19555711109
KHM,Cambodia,2015,NY.GDP.PCAP.CD,GDP_Per_Capita,1547.32010444393
KHM,Cambodia,2014,NY.GDP.PCAP.CD,GDP_Per_Capita,1431.56396469993
KHM,Cambodia,2013,NY.GDP.PCAP.CD,GDP_Per_Capita,1305.6600972686
KHM,Cambodia,2012,NY.GDP.PCAP.CD,GDP_Per_Capita,1192.80263041673
KHM,Cambodia,2011,NY.GDP.PCAP.CD,GDP_Per_Capita,1088.98152823081
KHM,Cambodia,2010,NY.GDP.PCAP.CD,GDP_Per_Capita,952.274616324008
KHM,Cambodia,2009,NY.GDP.PCAP.CD,GDP_Per_Capita,875.748936193569
KHM,Cambodia,2008,NY.GDP.PCAP.CD,GDP_Per_Capita,866.283999789749
KHM,Cambodia,2007,NY.GDP.PCAP.CD,GDP_Per_Capita,731.692295125426
KHM,Cambodia,2006,NY.GDP.PCAP.CD,GDP_Per_Capita,612.252648550727
KHM,Cambodia,2005,NY.GDP.PCAP.CD,GDP_Per_Capita,525.797325120926
KHM,Cambodia,2004,NY.GDP.PCAP.CD,GDP_Per_Capita,444.199067529081
KHM,Cambodia,2003,NY.GDP.PCAP.CD,GDP_Per_Capita,386.691123931778
KHM,Cambodia,2002,NY.GDP.PCAP.CD,GDP_Per_Capita,350.147276634294
KHM,Cambodia,2001,NY.GDP.PCAP.CD,GDP_Per_Capita,327.500984314444
KHM,Cambodia,2000,NY.GDP.PCAP.CD,GDP_Per_Capita,296.426687526334
KHM,Cambodia,1999,NY.GDP.PCAP.CD,GDP_Per_Capita,286.753596443196
KHM,Cambodia,1998,NY.GDP.PCAP.CD,GDP_Per_Capita,258.780953189377
KHM,Cambodia,1997,NY.GDP.PCAP.CD,GDP_Per_Capita,297.59041960803
KHM,Cambodia,1996,NY.GDP.PCAP.CD,GDP_Per_Capita,324.655870983004
KHM,Cambodia,1995,NY.GDP.PCAP.CD,GDP_Per_Capita,343.485224671585
KHM,Cambodia,1994,NY.GDP.PCAP.CD,GDP_Per_Capita,302.1307854832
KHM,Cambodia,1993,NY.GDP.PCAP.CD,GDP_Per_Capita,294.059372727558
KHM,Cambodia,1992,NY.GDP.PCAP.CD,GDP_Per_Capita,307.094922385136
KHM,Cambodia,1991,NY.GDP.PCAP.CD,GDP_Per_Capita,267.336306726982
KHM,Cambodia,1990,NY.GDP.PCAP.CD,GDP_Per_Capita,190.181470036159
KHM,Cambodia,1989,NY.GDP.PCAP.CD,GDP_Per_Capita,191.297492431658
KHM,Cambodia,1988,NY.GDP.PCAP.CD,GDP_Per_Capita,244.109577464605
KHM,Cambodia,1987,NY.GDP.PCAP.CD,GDP_Per_Capita,158.124375446975
KHM,Cambodia,1986,NY.GDP.PCAP.CD,GDP_Per_Capita,185.759997798349
KHM,Cambodia,1985,NY.GDP.PCAP.CD,GDP_Per_Capita,182.446852317187
KHM,Cambodia,1984,NY.GDP.PCAP.CD,GDP_Per_Capita,174.705837134358
KHM,Cambodia,1983,NY.GDP.PCAP.CD,GDP_Per_Capita,166.65319934361
KHM,Cambodia,1982,NY.GDP.PCAP.CD,GDP_Per_Capita,159.206634020357
KHM,Cambodia,1981,NY.GDP.PCAP.CD,GDP_Per_Capita,154.253841174151
KHM,Cambodia,1980,NY.GDP.PCAP.CD,GDP_Per_Capita,143.154317973128
KHM,Cambodia,1979,NY.GDP.PCAP.CD,GDP_Per_Capita,142.221617062037
KHM,Cambodia,1978,NY.GDP.PCAP.CD,GDP_Per_Capita,147.101573366096
KHM,Cambodia,1977,NY.GDP.PCAP.CD,GDP_Per_Capita,126.357117453489
KHM,Cambodia,1976,NY.GDP.PCAP.CD,GDP_Per_Capita,128.827777341533
KHM,Cambodia,1975,NY.GDP.PCAP.CD,GDP_Per_Capita,113.825789208758
LAO,Lao PDR,2024,NY.GDP.PCAP.CD,GDP_Per_Capita,2123.97909411797
LAO,Lao PDR,2023,NY.GDP.PCAP.CD,GDP_Per_Capita,2066.94979776957
LAO,Lao PDR,2022,NY.GDP.PCAP.CD,GDP_Per_Capita,2046.40440255621
LAO,Lao PDR,2021,NY.GDP.PCAP.CD,GDP_Per_Capita,2526.05105018529
LAO,Lao PDR,2020,NY.GDP.PCAP.CD,GDP_Per_Capita,2583.77730696131
LAO,Lao PDR,2019,NY.GDP.PCAP.CD,GDP_Per_Capita,2589.32081035237
LAO,Lao PDR,2018,NY.GDP.PCAP.CD,GDP_Per_Capita,2545.1075420815
LAO,Lao PDR,2017,NY.GDP.PCAP.CD,GDP_Per_Capita,2432.43059478511
LAO,Lao PDR,2016,NY.GDP.PCAP.CD,GDP_Per_Capita,2303.22156035363
LAO,Lao PDR,2015,NY.GDP.PCAP.CD,GDP_Per_Capita,2121.01339097363
LAO,Lao PDR,2014,NY.GDP.PCAP.CD,GDP_Per_Capita,1981.03910900473
LAO,Lao PDR,2013,NY.GDP.PCAP.CD,GDP_Per_Capita,1812.51774424651
LAO,Lao PDR,2012,NY.GDP.PCAP.CD,GDP_Per_Capita,1563.5650771337
LAO,Lao PDR,2011,NY.GDP.PCAP.CD,GDP_Per_Capita,1361.54704394913
LAO,Lao PDR,2010,NY.GDP.PCAP.CD,GDP_Per_Capita,1125.91610151261
LAO,Lao PDR,2009,NY.GDP.PCAP.CD,GDP_Per_Capita,935.03237283283
LAO,Lao PDR,2008,NY.GDP.PCAP.CD,GDP_Per_Capita,885.747376088762
LAO,Lao PDR,2007,NY.GDP.PCAP.CD,GDP_Per_Capita,697.323013673925
LAO,Lao PDR,2006,NY.GDP.PCAP.CD,GDP_Per_Capita,579.391947440719
LAO,Lao PDR,2005,NY.GDP.PCAP.CD,GDP_Per_Capita,466.061506997741
LAO,Lao PDR,2004,NY.GDP.PCAP.CD,GDP_Per_Capita,409.296298284117
LAO,Lao PDR,2003,NY.GDP.PCAP.CD,GDP_Per_Capita,355.097216151461
LAO,Lao PDR,2002,NY.GDP.PCAP.CD,GDP_Per_Capita,313.350817148131
LAO,Lao PDR,2001,NY.GDP.PCAP.CD,GDP_Per_Capita,320.316005439568
LAO,Lao PDR,2000,NY.GDP.PCAP.CD,GDP_Per_Capita,318.749852236965
LAO,Lao PDR,1999,NY.GDP.PCAP.CD,GDP_Per_Capita,272.325307005412
LAO,Lao PDR,1998,NY.GDP.PCAP.CD,GDP_Per_Capita,243.923962451418
LAO,Lao PDR,1997,NY.GDP.PCAP.CD,GDP_Per_Capita,339.09319241187
LAO,Lao PDR,1996,NY.GDP.PCAP.CD,GDP_Per_Capita,371.341879197673
LAO,Lao PDR,1995,NY.GDP.PCAP.CD,GDP_Per_Capita,357.758162193406
LAO,Lao PDR,1994,NY.GDP.PCAP.CD,GDP_Per_Capita,320.968128951646
LAO,Lao PDR,1993,NY.GDP.PCAP.CD,GDP_Per_Capita,283.400573286349
LAO,Lao PDR,1992,NY.GDP.PCAP.CD,GDP_Per_Capita,247.345286150532
LAO,Lao PDR,1991,NY.GDP.PCAP.CD,GDP_Per_Capita,231.806227548139
LAO,Lao PDR,1990,NY.GDP.PCAP.CD,GDP_Per_Capita,200.7349054896
LAO,Lao PDR,1989,NY.GDP.PCAP.CD,GDP_Per_Capita,170.377296803511
LAO,Lao PDR,1988,NY.GDP.PCAP.CD,GDP_Per_Capita,147.070942942331
LAO,Lao PDR,1987,NY.GDP.PCAP.CD,GDP_Per_Capita,274.729585339944
LAO,Lao PDR,1986,NY.GDP.PCAP.CD,GDP_Per_Capita,461.911552367003
LAO,Lao PDR,1985,NY.GDP.PCAP.CD,GDP_Per_Capita,632.801098281291
LAO,Lao PDR,1984,NY.GDP.PCAP.CD,GDP_Per_Capita,483.017781668524
MMR,Myanmar,2024,NY.GDP.PCAP.CD,GDP_Per_Capita,1359.25961394135
MMR,Myanmar,2023,NY.GDP.PCAP.CD,GDP_Per_Capita,1233.19666209269
MMR,Myanmar,2022,NY.GDP.PCAP.CD,GDP_Per_Capita,1158.05005034332
MMR,Myanmar,2021,NY.GDP.PCAP.CD,GDP_Per_Capita,1242.72134419599
MMR,Myanmar,2020,NY.GDP.PCAP.CD,GDP_Per_Capita,1490.21683548367
MMR,Myanmar,2019,NY.GDP.PCAP.CD,GDP_Per_Capita,1425.98954211903
MMR,Myanmar,2018,NY.GDP.PCAP.CD,GDP_Per_Capita,1298.21310320785
MMR,Myanmar,2017,NY.GDP.PCAP.CD,GDP_Per_Capita,1272.82241830603
MMR,Myanmar,2016,NY.GDP.PCAP.CD,GDP_Per_Capita,1229.19713515893
MMR,Myanmar,2015,NY.GDP.PCAP.CD,GDP_Per_Capita,1166.73305546337
MMR,Myanmar,2014,NY.GDP.PCAP.CD,GDP_Per_Capita,1293.00042298688
MMR,Myanmar,2013,NY.GDP.PCAP.CD,GDP_Per_Capita,1199.09561597055
MMR,Myanmar,2012,NY.GDP.PCAP.CD,GDP_Per_Capita,1202.6658960055
MMR,Myanmar,2011,NY.GDP.PCAP.CD,GDP_Per_Capita,1213.62898703376
MMR,Myanmar,2010,NY.GDP.PCAP.CD,GDP_Per_Capita,1010.53417343401
MMR,Myanmar,2009,NY.GDP.PCAP.CD,GDP_Per_Capita,758.442935789255
MMR,Myanmar,2008,NY.GDP.PCAP.CD,GDP_Per_Capita,658.442487229705
MMR,Myanmar,2007,NY.GDP.PCAP.CD,GDP_Per_Capita,419.375780725042
MMR,Myanmar,2006,NY.GDP.PCAP.CD,GDP_Per_Capita,303.495087119254
MMR,Myanmar,2005,NY.GDP.PCAP.CD,GDP_Per_Capita,252.685193060728
MMR,Myanmar,2004,NY.GDP.PCAP.CD,GDP_Per_Capita,224.508811413327
MMR,Myanmar,2003,NY.GDP.PCAP.CD,GDP_Per_Capita,224.292688912409
MMR,Myanmar,2002,NY.GDP.PCAP.CD,GDP_Per_Capita,146.598390364449
MMR,Myanmar,2001,NY.GDP.PCAP.CD,GDP_Per_Capita,141.525660705722
MMR,Myanmar,2000,NY.GDP.PCAP.CD,GDP_Per_Capita,196.619580625284
MMR,Myanmar,1999,NY.GDP.PCAP.CD,GDP_Per_Capita,189.490155849067
MMR,Myanmar,1998,NY.GDP.PCAP.CD,GDP_Per_Capita,145.950830383757
MMR,Myanmar,1997,NY.GDP.PCAP.CD,GDP_Per_Capita,108.039770292032
MMR,Myanmar,1996,NY.GDP.PCAP.CD,GDP_Per_Capita,141.897267580367
MMR,Myanmar,1995,NY.GDP.PCAP.CD,GDP_Per_Capita,124.14348039051
MMR,Myanmar,1994,NY.GDP.PCAP.CD,GDP_Per_Capita,105.391561114159
MMR,Myanmar,1993,NY.GDP.PCAP.CD,GDP_Per_Capita,76.212889482598
MMR,Myanmar,1992,NY.GDP.PCAP.CD,GDP_Per_Capita,58.8896739558883
MMR,Myanmar,1991,NY.GDP.PCAP.CD,GDP_Per_Capita,51.2408970610106
MMR,Myanmar,1990,NY.GDP.PCAP.CD,GDP_Per_Capita,53.1225401094506
MMR,Myanmar,1989,NY.GDP.PCAP.CD,GDP_Per_Capita,51.3443285034615
MMR,Myanmar,1988,NY.GDP.PCAP.CD,GDP_Per_Capita,39.9236088878004
MMR,Myanmar,1987,NY.GDP.PCAP.CD,GDP_Per_Capita,41.1478137224602
MMR,Myanmar,1986,NY.GDP.PCAP.CD,GDP_Per_Capita,42.4193735892874
MMR,Myanmar,1985,NY.GDP.PCAP.CD,GDP_Per_Capita,40.3821412603663
MMR,Myanmar,1984,NY.GDP.PCAP.CD,GDP_Per_Capita,36.3255768443636
MMR,Myanmar,1983,NY.GDP.PCAP.CD,GDP_Per_Capita,39.2908686161265
MMR,Myanmar,1982,NY.GDP.PCAP.CD,GDP_Per_Capita,42.9535414901862
MMR,Myanmar,1981,NY.GDP.PCAP.CD,GDP_Per_Capita,32.8127790443581
MMR,Myanmar,1980,NY.GDP.PCAP.CD,GDP_Per_Capita,31.2462392881093
MMR,Myanmar,1979,NY.GDP.PCAP.CD,GDP_Per_Capita,29.2136757858848
MMR,Myanmar,1978,NY.GDP.PCAP.CD,GDP_Per_Capita,29.2562311044151
MMR,Myanmar,1977,NY.GDP.PCAP.CD,GDP_Per_Capita,27.8600867193791
MMR,Myanmar,1976,NY.GDP.PCAP.CD,GDP_Per_Capita,39.1660083715823
MMR,Myanmar,1975,NY.GDP.PCAP.CD,GDP_Per_Capita,35.163291569876
MMR,Myanmar,1974,NY.GDP.PCAP.CD,GDP_Per_Capita,41.4076276435663
MMR,Myanmar,1973,NY.GDP.PCAP.CD,GDP_Per_Capita,24.7965628847435
MMR,Myanmar,1972,NY.GDP.PCAP.CD,GDP_Per_Capita,23.2941302744944
MMR,Myanmar,1971,NY.GDP.PCAP.CD,GDP_Per_Capita,21.1257517513266
MMR,Myanmar,1970,NY.GDP.PCAP.CD,GDP_Per_Capita,20.7242782768026
MMR,Myanmar,1969,NY.GDP.PCAP.CD,GDP_Per_Capita,21.5103180527937
MMR,Myanmar,1968,NY.GDP.PCAP.CD,GDP_Per_Capita,21.5453410007264
MMR,Myanmar,1967,NY.GDP.PCAP.CD,GDP_Per_Capita,16.5453805372426
MMR,Myanmar,1966,NY.GDP.PCAP.CD,GDP_Per_Capita,11.8013216738981
MMR,Myanmar,1965,NY.GDP.PCAP.CD,GDP_Per_Capita,15.1178632326484
MMR,Myanmar,1964,NY.GDP.PCAP.CD,GDP_Per_Capita,17.3322006236435
MMR,Myanmar,1963,NY.GDP.PCAP.CD,GDP_Per_Capita,25.8039844353997
MMR,Myanmar,1962,NY.GDP.PCAP.CD,GDP_Per_Capita,27.9470039695431
MMR,Myanmar,1961,NY.GDP.PCAP.CD,GDP_Per_Capita,27.2654541223873
MMR,Myanmar,1960,NY.GDP.PCAP.CD,GDP_Per_Capita,25.0847757223623
MYS,Malaysia,2024,NY.GDP.PCAP.CD,GDP_Per_Capita,11867.2586435443
MYS,Malaysia,2023,NY.GDP.PCAP.CD,GDP_Per_Capita,11379.0851923557
MYS,Malaysia,2022,NY.GDP.PCAP.CD,GDP_Per_Capita,11748.0919307944
MYS,Malaysia,2021,NY.GDP.PCAP.CD,GDP_Per_Capita,10903.1116425938
MYS,Malaysia,2020,NY.GDP.PCAP.CD,GDP_Per_Capita,9957.52626697613
MYS,Malaysia,2019,NY.GDP.PCAP.CD,GDP_Per_Capita,10920.191763972
MYS,Malaysia,2018,NY.GDP.PCAP.CD,GDP_Per_Capita,10901.8019954421
MYS,Malaysia,2017,NY.GDP.PCAP.CD,GDP_Per_Capita,9862.54806612235
MYS,Malaysia,2016,NY.GDP.PCAP.CD,GDP_Per_Capita,9476.53409809923
MYS,Malaysia,2015,NY.GDP.PCAP.CD,GDP_Per_Capita,9648.6797937523
MYS,Malaysia,2014,NY.GDP.PCAP.CD,GDP_Per_Capita,11013.3107334403
MYS,Malaysia,2013,NY.GDP.PCAP.CD,GDP_Per_Capita,10713.6407638899
MYS,Malaysia,2012,NY.GDP.PCAP.CD,GDP_Per_Capita,10600.5744240026
MYS,Malaysia,2011,NY.GDP.PCAP.CD,GDP_Per_Capita,10217.1068585031
MYS,Malaysia,2010,NY.GDP.PCAP.CD,GDP_Per_Capita,8899.34505544675
MYS,Malaysia,2009,NY.GDP.PCAP.CD,GDP_Per_Capita,7191.43287234626
MYS,Malaysia,2008,NY.GDP.PCAP.CD,GDP_Per_Capita,8371.82156086005
MYS,Malaysia,2007,NY.GDP.PCAP.CD,GDP_Per_Capita,7168.93031942508
