Country_Code,Country_Name,Year,FDI_Net_Inflows,GDP_Per_Capita
IDN,Indonesia,1997,4677000000.0,1044.60674832472
IDN,Indonesia,1998,-240800000.0,454.877800792123
IDN,Indonesia,1999,-1865620963.49086,657.268934667018
IDN,Indonesia,2000,-4550355285.71428,763.711124950924
IDN,Indonesia,2001,-2977391857.14286,732.307093405708
IDN,Indonesia,2002,145085548.722222,881.002913569131
IDN,Indonesia,2003,-596923827.786241,1043.2105838671
IDN,Indonesia,2004,1896082770.0,1126.84004447173
IDN,Indonesia,2005,8336257207.64285,1238.21447629488
IDN,Indonesia,2006,4914201435.40071,1558.31562847163
IDN,Indonesia,2007,6928480000.0,1823.21976255073
IDN,Indonesia,2008,9318453649.82664,2124.55483920618
IDN,Indonesia,2009,4877369178.4365,2218.48541852977
IDN,Indonesia,2010,15292009410.5099,3065.68348377765
IDN,Indonesia,2011,20564938226.7185,3579.46442466152
IDN,Indonesia,2012,21200778607.8726,3632.27254030331
IDN,Indonesia,2013,23281742361.5305,3566.60284506078
IDN,Indonesia,2014,25120732059.5134,3441.06808464008
IDN,Indonesia,2015,19779127976.9576,3288.22269725538
IDN,Indonesia,2016,4541713739.23769,3521.46943457574
IDN,Indonesia,2017,20510310832.4469,3798.88326174526
IDN,Indonesia,2018,18909826043.5105,3860.95353090726
IDN,Indonesia,2019,24993551748.0098,4106.94856160358
IDN,Indonesia,2020,19175077747.8077,3853.70288774146
IDN,Indonesia,2021,21213080329.8582,4287.17313995098
IDN,Indonesia,2022,24702029705.0926,4730.83484836107
IDN,Indonesia,2023,21543358781.3828,4876.30774512252
IDN,Indonesia,2024,24107310607.2181,4925.43048751861
KHM,Cambodia,1975,270000.0,113.825789208758
KHM,Cambodia,1980,1000000.0,143.154317973128
KHM,Cambodia,1992,33000000.0,307.094922385136
KHM,Cambodia,1993,54124000.0,294.059372727558
KHM,Cambodia,1994,68900000.0,302.1307854832
KHM,Cambodia,1995,150800000.0,343.485224671585
KHM,Cambodia,1996,293600000.0,324.655870983004
KHM,Cambodia,1997,203700000.0,297.59041960803
KHM,Cambodia,1998,115871733.049308,258.780953189377
KHM,Cambodia,1999,102225822.011715,286.753596443196
KHM,Cambodia,2000,118308566.31088,296.426687526334
KHM,Cambodia,2001,146481995.063844,327.500984314444
KHM,Cambodia,2002,130956363.872694,350.147276634294
KHM,Cambodia,2003,81580650.5580651,386.691123931778
KHM,Cambodia,2004,131416229.281784,444.199067529081
KHM,Cambodia,2005,379180190.600282,525.797325120926
KHM,Cambodia,2006,483209382.712787,612.252648550727
KHM,Cambodia,2007,867288538.643543,731.692295125426
KHM,Cambodia,2008,815180217.958376,866.283999789749
KHM,Cambodia,2009,928393617.348897,875.748936193569
KHM,Cambodia,2010,1404315448.88529,952.274616324008
KHM,Cambodia,2011,1538883424.9002,1088.98152823081
KHM,Cambodia,2012,1988102944.64495,1192.80263041673
KHM,Cambodia,2013,2068470774.00468,1305.6600972686
KHM,Cambodia,2014,1853471158.0992,1431.56396469993
KHM,Cambodia,2015,1822804151.25711,1547.32010444393
KHM,Cambodia,2016,2475915853.65762,1675.19555711109
KHM,Cambodia,2017,2788084321.65815,1826.35391688754
KHM,Cambodia,2018,3212633447.04469,2036.67377566578
KHM,Cambodia,2019,3663032999.47048,2225.87705485686
KHM,Cambodia,2020,3624644990.13295,2081.73914242939
KHM,Cambodia,2021,3483461605.65372,2167.40324198499
KHM,Cambodia,2022,3578831295.87392,2325.03050040841
KHM,Cambodia,2023,3958792378.8864,2429.74853452838
KHM,Cambodia,2024,4394647334.3021,2627.8796974226
LAO,Lao PDR,1984,0.0,483.017781668524
LAO,Lao PDR,1985,-1620000.0,632.801098281291
LAO,Lao PDR,1986,0.0,461.911552367003
LAO,Lao PDR,1987,0.0,274.729585339944
LAO,Lao PDR,1988,2000000.0,147.070942942331
LAO,Lao PDR,1989,4000000.0,170.377296803511
LAO,Lao PDR,1990,6000000.0,200.7349054896
LAO,Lao PDR,1991,6900000.0,231.806227548139
LAO,Lao PDR,1992,7800000.0,247.345286150532
LAO,Lao PDR,1993,29900000.0,283.400573286349
LAO,Lao PDR,1994,59200000.0,320.968128951646
LAO,Lao PDR,1995,95100000.0,357.758162193406
LAO,Lao PDR,1996,159800000.0,371.341879197673
LAO,Lao PDR,1997,91000000.0,339.09319241187
LAO,Lao PDR,1998,45900000.0,243.923962451418
LAO,Lao PDR,1999,78900000.0,272.325307005412
LAO,Lao PDR,2000,33890000.0,318.749852236965
LAO,Lao PDR,2001,23904284.1333333,320.316005439568
LAO,Lao PDR,2002,4451297.0311068,313.350817148131
LAO,Lao PDR,2003,19484000.8001106,355.097216151461
LAO,Lao PDR,2004,16917263.0,409.296298284117
LAO,Lao PDR,2005,27720000.0,466.061506997741
LAO,Lao PDR,2006,187310641.0,579.391947440719
LAO,Lao PDR,2007,323520000.0,697.323013673925
LAO,Lao PDR,2008,227770000.0,885.747376088762
LAO,Lao PDR,2009,318598209.09,935.03237283283
LAO,Lao PDR,2010,278805903.12,1125.91610151261
LAO,Lao PDR,2011,300743507.13,1361.54704394913
LAO,Lao PDR,2012,617755394.539664,1563.5650771337
LAO,Lao PDR,2013,681397257.103792,1812.51774424651
LAO,Lao PDR,2014,867646121.708671,1981.03910900473
LAO,Lao PDR,2015,1077759914.58895,2121.01339097363
LAO,Lao PDR,2016,935296172.783646,2303.22156035363
LAO,Lao PDR,2017,1686287305.36006,2432.43059478511
LAO,Lao PDR,2018,1358019506.22958,2545.1075420815
LAO,Lao PDR,2019,755524124.249368,2589.32081035237
LAO,Lao PDR,2020,967706086.202045,2583.77730696131
LAO,Lao PDR,2021,1071913715.60885,2526.05105018529
LAO,Lao PDR,2022,726273736.492143,2046.40440255621
LAO,Lao PDR,2023,1781176779.47452,2066.94979776957
LAO,Lao PDR,2024,988457806.788528,2123.97909411797
MMR,Myanmar,1971,50000.0,21.1257517513266
MMR,Myanmar,1972,280000.0,23.2941302744944
MMR,Myanmar,1973,30000.0,24.7965628847435
MMR,Myanmar,1974,1020000.0,41.4076276435663
MMR,Myanmar,1975,3310000.0,35.163291569876
MMR,Myanmar,1976,0.0,39.1660083715823
MMR,Myanmar,1977,60000.0,27.8600867193791
MMR,Myanmar,1978,0.0,29.2562311044151
MMR,Myanmar,1979,0.0,29.2136757858848
MMR,Myanmar,1980,380000.0,31.2462392881093
MMR,Myanmar,1981,0.0,32.8127790443581
MMR,Myanmar,1982,0.0,42.9535414901862
MMR,Myanmar,1983,-420000.0,39.2908686161265
MMR,Myanmar,1984,780000.0,36.3255768443636
MMR,Myanmar,1985,0.0,40.3821412603663
MMR,Myanmar,1986,140000.0,42.4193735892874
MMR,Myanmar,1987,-1540000.0,41.1478137224602
MMR,Myanmar,1988,0.0,39.9236088878004
MMR,Myanmar,1989,7806630.41152735,51.3443285034615
MMR,Myanmar,1990,161144560.314889,53.1225401094506
MMR,Myanmar,1991,238056791.873856,51.2408970610106
MMR,Myanmar,1992,171558719.974061,58.8896739558883
MMR,Myanmar,1993,104674233.142371,76.212889482598
MMR,Myanmar,1994,126091858.49119,105.391561114159
MMR,Myanmar,1995,277199199.509049,124.14348039051
MMR,Myanmar,1996,310437074.890386,141.897267580367
MMR,Myanmar,1997,387184136.000944,108.039770292032
MMR,Myanmar,1998,314450998.907852,145.950830383757
MMR,Myanmar,1999,253110104.66411,189.490155849067
MMR,Myanmar,2000,254789765.469466,196.619580625284
MMR,Myanmar,2001,208303564.372066,141.525660705722
MMR,Myanmar,2002,150511225.813866,146.598390364449
MMR,Myanmar,2003,248882510.026366,224.292688912409
MMR,Myanmar,2004,211364294.975748,224.508811413327
MMR,Myanmar,2005,234904379.027598,252.685193060728
MMR,Myanmar,2006,275812653.011391,303.495087119254
MMR,Myanmar,2007,709922015.309805,419.375780725042
MMR,Myanmar,2008,863880447.312828,658.442487229705
MMR,Myanmar,2009,1078972200.98264,758.442935789255
MMR,Myanmar,2010,901133534.876797,1010.53417343401
MMR,Myanmar,2011,2519813313.27459,1213.62898703376
MMR,Myanmar,2012,1333856137.27031,1202.6658960055
MMR,Myanmar,2013,2254603965.49345,1199.09561597055
MMR,Myanmar,2014,2175015283.77713,1293.00042298688
MMR,Myanmar,2015,4083839111.71186,1166.73305546337
MMR,Myanmar,2016,3278096409.87385,1229.19713515893
MMR,Myanmar,2017,4804272487.31986,1272.82241830603
MMR,Myanmar,2018,1768195522.55912,1298.21310320785
MMR,Myanmar,2019,1735589412.93376,1425.98954211903
MMR,Myanmar,2020,1907154040.0,1490.21683548367
MMR,Myanmar,2021,2066606470.0,1242.72134419599
MMR,Myanmar,2022,1238500000.0,1158.05005034332
MMR,Myanmar,2023,1520172000.0,1233.19666209269
MMR,Myanmar,2024,1095317000.0,1359.25961394135
MYS,Malaysia,1970,94000000.0,379.626764270849
MYS,Malaysia,1971,100000000.0,407.19672797331
MYS,Malaysia,1972,114000000.0,472.363509449959
MYS,Malaysia,1973,172000000.0,700.728626010603
MYS,Malaysia,1974,570819254.595405,847.806802570239
MYS,Malaysia,1975,350491202.931934,810.570999701272
MYS,Malaysia,1976,381259652.112456,940.437734141673
MYS,Malaysia,1977,405885818.525049,1091.70837095855
MYS,Malaysia,1978,499991004.965365,1326.88769798353
MYS,Malaysia,1979,573467421.839787,1679.87779419937
MYS,Malaysia,1980,933903976.260897,1886.12339323875
MYS,Malaysia,1981,1264688331.16862,1866.10246831744
MYS,Malaysia,1982,1397196045.41608,1937.74922725899
MYS,Malaysia,1983,1260527733.35506,2124.29229106221
MYS,Malaysia,1984,797476861.322828,2299.80870816235
MYS,Malaysia,1985,694712466.229254,2045.57471772113
MYS,Malaysia,1986,488874111.042602,1759.73185736702
MYS,Malaysia,1987,422679709.984833,1977.1290866202
MYS,Malaysia,1988,719418050.366902,2099.95467656701
MYS,Malaysia,1989,1667871568.72095,2243.60219599914
MYS,Malaysia,1990,2332455289.06141,2468.69080320116
MYS,Malaysia,1991,3998448522.46005,2679.20101106745
MYS,Malaysia,1992,5183358086.40239,3141.43321987651
MYS,Malaysia,1993,5005642759.8826,3461.99504214189
MYS,Malaysia,1994,4341800916.32296,3757.65292858601
MYS,Malaysia,1995,4178239335.0381,4363.14458333034
MYS,Malaysia,1996,5078414947.87738,4837.16897250768
MYS,Malaysia,1997,5136514575.67471,4678.56390058182
MYS,Malaysia,1998,2163401815.57572,3294.30978444095
MYS,Malaysia,1999,3895263157.89473,3527.81581379249
MYS,Malaysia,2000,3787631578.94736,4083.52874483605
MYS,Malaysia,2001,553947368.421052,3943.79943910239
MYS,Malaysia,2002,3192894736.8421,4184.03163773539
MYS,Malaysia,2003,3218947368.42105,4465.32194567208
MYS,Malaysia,2004,4376052631.57894,4939.24851854427
MYS,Malaysia,2005,3924786634.73868,5555.58179951206
MYS,Malaysia,2006,7690731245.66746,6158.40785533236
MYS,Malaysia,2007,9071369834.83859,7168.93031942508
MYS,Malaysia,2008,7572512432.33634,8371.82156086005
MYS,Malaysia,2009,114664434.56228,7191.43287234626
MYS,Malaysia,2010,10885801851.6194,8899.34505544675
MYS,Malaysia,2011,15119439203.9543,10217.1068585031
MYS,Malaysia,2012,8895774250.70401,10600.5744240026
MYS,Malaysia,2013,11296279513.9209,10713.6407638899
MYS,Malaysia,2014,10619431582.9781,11013.3107334403
MYS,Malaysia,2015,9857162111.82329,9648.6797937523
MYS,Malaysia,2016,13470089920.807,9476.53409809923
MYS,Malaysia,2017,9368469822.66145,9862.54806612235
MYS,Malaysia,2018,8304480741.65266,10901.8019954421
MYS,Malaysia,2019,9154921685.03934,10920.191763972
MYS,Malaysia,2020,4058769678.64231,9957.52626697613
MYS,Malaysia,2021,20245157326.8023,10903.1116425938
MYS,Malaysia,2022,15027992710.6144,11748.0919307944
MYS,Malaysia,2023,7918601050.23635,11379.0851923557
MYS,Malaysia,2024,15593246086.7664,11867.2586435443
PHL,Philippines,1970,-1040000.0,200.921655645037
PHL,Philippines,1971,21590000.0,217.429055093343
PHL,Philippines,1972,4099999.9,230.097611314044
PHL,Philippines,1973,59299999.9,283.228592733126
PHL,Philippines,1974,130740000.0,379.068181207602
PHL,Philippines,1975,114000000.0,400.638883090952
PHL,Philippines,1976,153500000.0,448.620084504484
PHL,Philippines,1977,210000000.0,502.23424288346
PHL,Philippines,1978,101000000.0,565.267487053598
PHL,Philippines,1979,7000000.0,666.956386771672
PHL,Philippines,1980,-106000000.0,766.969451146209
PHL,Philippines,1981,172000000.0,821.293256858092
PHL,Philippines,1982,16000000.0,832.536200258054
PHL,Philippines,1983,105000000.0,723.430497138016
PHL,Philippines,1984,9000000.0,665.042349344043
PHL,Philippines,1985,12000000.0,633.211065310196
PHL,Philippines,1986,127000000.0,600.002843935462
PHL,Philippines,1987,307000000.0,649.812857590607
PHL,Philippines,1988,936000000.0,722.343718454247
PHL,Philippines,1989,563000000.0,791.864324425833
PHL,Philippines,1990,530000000.0,803.572588255813
PHL,Philippines,1991,544000000.0,804.323330530547
PHL,Philippines,1992,228000000.0,916.515694532029
PHL,Philippines,1993,1238000000.0,918.642953796961
PHL,Philippines,1994,1591000000.0,1059.9838951587
PHL,Philippines,1995,1478000000.0,1199.84171414993
PHL,Philippines,1996,1517000000.0,1311.09249403865
PHL,Philippines,1997,1222000000.0,1273.27604875636
PHL,Philippines,1998,2287000000.0,982.865943728564
PHL,Philippines,1999,1829000000.0,1101.43515975318
PHL,Philippines,2000,1487000000.0,1050.79273107952
PHL,Philippines,2001,760000000.0,969.530611744453
PHL,Philippines,2002,1769000000.0,1014.90879320106
PHL,Philippines,2003,492000000.0,1027.2301192843
PHL,Philippines,2004,592000000.0,1099.63013023758
PHL,Philippines,2005,1664000000.0,1220.46018559867
PHL,Philippines,2006,2707414996.79964,1426.14649179546
PHL,Philippines,2007,2918724840.50407,1712.65543282793
PHL,Philippines,2008,1340027563.20325,1959.29233534978
PHL,Philippines,2009,2064620677.76657,1864.45043406471
PHL,Philippines,2010,1070386939.91896,2162.91375885614
PHL,Philippines,2011,2007150725.40003,2383.91892522087
PHL,Philippines,2012,3215415155.43566,2614.61644401308
PHL,Philippines,2013,3737371739.84519,2781.27957677397
PHL,Philippines,2014,5739574024.13183,2866.83803761407
PHL,Philippines,2015,5639155961.87389,2909.85818010301
PHL,Philippines,2016,8279548274.88501,2985.19564024046
PHL,Philippines,2017,10256442398.8834,3038.12124959289
PHL,Philippines,2018,9948598823.96867,3168.51036609727
PHL,Philippines,2019,8671365873.65689,3400.78949767074
PHL,Philippines,2020,6822133290.81919,3227.57910235199
PHL,Philippines,2021,11983363327.4771,3484.38593882819
PHL,Philippines,2022,9492234668.1091,3548.06930572116
PHL,Philippines,2023,8925128471.59541,3804.08274131097
PHL,Philippines,2024,8929837510.05481,3984.8315387656
SGP,Singapore,1970,93000000.0,925.797864348214
SGP,Singapore,1971,116000000.0,1071.41154035538
SGP,Singapore,1972,161066666.723935,1264.37510720987
SGP,Singapore,1973,352816700.92403,1685.45979632163
SGP,Singapore,1974,340190955.715055,2341.70551423633
SGP,Singapore,1975,291823050.760134,2489.91157517591
SGP,Singapore,1976,230690621.686814,2758.94038028476
SGP,Singapore,1977,291465114.461998,2846.33598832854
SGP,Singapore,1978,299908752.212453,3193.90565722355
SGP,Singapore,1979,836031838.203172,3900.53355310873
SGP,Singapore,1980,1235750842.05265,4928.13911785754
SGP,Singapore,1981,1659967735.20666,5596.58597723068
SGP,Singapore,1982,1601850446.29613,6077.63424070932
SGP,Singapore,1983,1133905965.84743,6633.23667366491
SGP,Singapore,1984,1301871313.24794,7228.31758410647
SGP,Singapore,1985,1046746812.8759,7001.7667477117
SGP,Singapore,1986,1710283593.07362,6799.93036332671
SGP,Singapore,1987,2836204781.61429,7539.02930212443
SGP,Singapore,1988,3654794588.61821,8914.44122574729
SGP,Singapore,1989,2886591947.22067,10394.5389962406
SGP,Singapore,1990,5574738855.37738,11861.7561591366
SGP,Singapore,1991,4887094440.10303,14502.3799938606
SGP,Singapore,1992,2204342221.03991,16136.2405377661
SGP,Singapore,1993,4686312017.48989,18290.130113185
SGP,Singapore,1994,8550165226.98863,21552.4100366948
SGP,Singapore,1995,11942852103.36,24914.8507020358
SGP,Singapore,1996,11432363956.3629,26232.866096827
SGP,Singapore,1997,15701783678.7863,26375.8653668113
SGP,Singapore,1998,5958646073.68737,21829.2737831583
SGP,Singapore,1999,18852989358.6266,21796.6373891001
SGP,Singapore,2000,15515295182.2254,23852.8389514753
SGP,Singapore,2001,17006818857.2728,21699.7414868907
SGP,Singapore,2002,6157194143.82424,22159.8373710639
SGP,Singapore,2003,17051420152.8733,23730.3840054566
SGP,Singapore,2004,24390254965.552,27608.080013423
SGP,Singapore,2005,19316058814.0753,29961.3172812732
SGP,Singapore,2006,39129332046.6561,33768.4528234651
SGP,Singapore,2007,47337947782.775,39432.8860198877
SGP,Singapore,2008,13598298537.0175,40008.5720489092
SGP,Singapore,2009,23436064059.7505,38926.8054365453
SGP,Singapore,2010,55322434161.8742,47236.683084953
SGP,Singapore,2011,49155657316.2946,53891.4570264372
SGP,Singapore,2012,55310807547.7034,55547.5553077786
SGP,Singapore,2013,64389514904.4993,56967.4257940383
SGP,Singapore,2014,68698472830.5907,57564.8023114977
SGP,Singapore,2015,69774553124.9431,55645.6068614606
SGP,Singapore,2016,65133174223.0874,57005.5887176547
SGP,Singapore,2017,101969983887.611,61236.251270627
SGP,Singapore,2018,83413645041.1153,66881.6067035265
SGP,Singapore,2019,106572526405.17,65952.0378959293
SGP,Singapore,2020,79753262990.0522,61410.0792630788
SGP,Singapore,2021,145404929970.599,80056.1288247844
SGP,Singapore,2022,149723718568.665,90299.0694637269
SGP,Singapore,2023,132496437703.249,85412.230345235
SGP,Singapore,2024,151941202883.728,90674.066632628
THA,Thailand,1970,42802884.6,197.097903475424
THA,Thailand,1971,38865384.6,199.662201986255
THA,Thailand,1972,68610576.9,215.582022917854
THA,Thailand,1973,77833711.6,278.285062967675
THA,Thailand,1974,188288646.4,342.978897633446
THA,Thailand,1975,85626229.2045746,363.526350179478
THA,Thailand,1976,79117247.8919088,405.408734060752
THA,Thailand,1977,106077896.182212,461.659141640678
THA,Thailand,1978,55653209.3150277,548.233113208345
THA,Thailand,1979,55280864.5720976,612.08876018577
THA,Thailand,1980,189859432.271733,708.729450091584
THA,Thailand,1981,290555396.431713,748.156726132308
THA,Thailand,1982,190868602.226724,770.398953205891
THA,Thailand,1983,349606931.777924,826.932302137698
THA,Thailand,1984,401019248.882659,846.934168430884
THA,Thailand,1985,163200657.950608,773.823923674613
THA,Thailand,1986,262504153.775044,842.098436226451
THA,Thailand,1987,351932497.41629,970.452522513385
THA,Thailand,1988,1105370109.53568,1164.20096229495
THA,Thailand,1989,1775449345.30598,1341.72978395303
THA,Thailand,1990,2443549743.009,1559.11209344755
THA,Thailand,1991,2013985971.10096,1765.62267359529
THA,Thailand,1992,2113021867.31996,1971.60879910694
THA,Thailand,1993,1804040984.75618,2245.13688708983
THA,Thailand,1994,1366440824.95193,2517.70732641683
THA,Thailand,1995,2067936429.29444,2864.36515719866
THA,Thailand,1996,2335837474.93165,3054.65690806473
THA,Thailand,1997,3894755071.04503,2473.14096982086
THA,Thailand,1998,7314804931.33013,1847.70379269771
THA,Thailand,1999,6102677671.18095,2033.24490520569
THA,Thailand,2000,3365987582.58309,2005.97694514234
THA,Thailand,2001,5067170388.09022,1889.93432467144
THA,Thailand,2002,3341612007.23692,2089.75183111554
THA,Thailand,2003,5232270340.1941,2347.54001286066
THA,Thailand,2004,5860255942.60102,2641.56268717857
THA,Thailand,2005,8215637195.30001,2867.70383436062
THA,Thailand,2006,8917470351.2,3331.32043511773
THA,Thailand,2007,8633903440.6,3918.52817434581
THA,Thailand,2008,8561557724.60001,4309.13509292986
THA,Thailand,2009,6411458544.60001,4135.43986952819
THA,Thailand,2010,14746672919.5999,4973.86288823778
THA,Thailand,2011,2473685995.7,5373.6232832898
THA,Thailand,2012,12899036062.7558,5725.52802835463
THA,Thailand,2013,15935960664.8073,6018.08244729255
THA,Thailand,2014,4975455660.4459,5801.1978916205
THA,Thailand,2015,8927579182.16216,5688.85335397884
THA,Thailand,2016,3486184390.30069,5833.57715617098
THA,Thailand,2017,8285169819.69135,6413.09182530343
THA,Thailand,2018,13747219811.1792,7099.77650081458
THA,Thailand,2019,5534140214.60468,7605.69657797759
THA,Thailand,2020,-4293910676.95961,6985.64393892574
THA,Thailand,2021,15389597696.242,7057.20754802279
THA,Thailand,2022,11854822037.8762,6909.35281815827
THA,Thailand,2023,6516045720.14977,7195.10130919449
THA,Thailand,2024,10099247879.4043,7345.13569000377
VNM,Viet Nam,1985,-80000.0,238.647805313403
VNM,Viet Nam,1986,40000.0,436.419296772225
VNM,Viet Nam,1987,10363703.7,595.247488701606
VNM,Viet Nam,1988,7679999.9,404.559305078888
VNM,Viet Nam,1989,4070000.0,98.1070172159577
VNM,Viet Nam,1990,180000000.0,98.7983370311401
VNM,Viet Nam,1991,375190280.0,143.715270231936
VNM,Viet Nam,1992,473945860.0,144.549392371677
VNM,Viet Nam,1993,926303710.0,189.418573584332
VNM,Viet Nam,1994,1944515940.0,229.857787265757
VNM,Viet Nam,1995,1780400000.0,287.802661028593
VNM,Viet Nam,1996,2395000000.0,337.051231790277
VNM,Viet Nam,1997,2220000000.0,361.643884085566
VNM,Viet Nam,1998,1671000000.0,361.350928411167
VNM,Viet Nam,1999,1412000000.0,375.994455900496
VNM,Viet Nam,2000,1298000000.0,404.029784055118
VNM,Viet Nam,2001,1300000000.0,419.205677580901
VNM,Viet Nam,2002,1400000000.0,445.132861817313
VNM,Viet Nam,2003,1450000000.0,497.117089249256
VNM,Viet Nam,2004,1610000000.0,565.452284586212
VNM,Viet Nam,2005,1954000000.0,710.746759994861
VNM,Viet Nam,2006,2400000000.0,807.756645117054
VNM,Viet Nam,2007,6700000000.0,925.640338348717
VNM,Viet Nam,2008,9579000000.0,1163.83195772873
VNM,Viet Nam,2009,7600000000.0,1226.16976051536
VNM,Viet Nam,2010,8000000000.0,1683.16182443979
VNM,Viet Nam,2011,7430000000.0,1950.92504174913
VNM,Viet Nam,2012,8368000000.0,2185.11767654291
VNM,Viet Nam,2013,8900000000.0,2359.51736472828
VNM,Viet Nam,2014,9200000000.0,2546.38464459903
VNM,Viet Nam,2015,11800000000.0,2577.56885340113
VNM,Viet Nam,2016,12600000000.0,2735.0604380416
VNM,Viet Nam,2017,14100000000.0,2956.10992127753
VNM,Viet Nam,2018,15500000000.0,3222.31003125366
VNM,Viet Nam,2019,16120000000.0,3440.90025375434
VNM,Viet Nam,2020,15800000000.0,3534.03953482647
VNM,Viet Nam,2021,15660000000.0,3704.1935590038
VNM,Viet Nam,2022,17900000000.0,4147.69777213621
VNM,Viet Nam,2023,18500000000.0,4323.35031982451
VNM,Viet Nam,2024,20170000000.0,4717.29028732449
